date,open,high,low,close,tick_volume,spread,real_volume,symbol,source
2023.05.16,0.89487,0.89707,0.89201,0.89625,50202,0,0,USDCHF,Pepperstone MT5
2023.05.17,0.89616,0.90257,0.89493,0.89840,47321,0,0,USDCHF,Pepperstone MT5
2023.05.18,0.89779,0.90626,0.89779,0.90508,46699,0,0,USDCHF,Pepperstone MT5
2023.05.19,0.90505,0.90588,0.89750,0.89933,51452,0,0,USDCHF,Pepperstone MT5
2023.05.22,0.89840,0.89970,0.89410,0.89777,52001,0,0,USDCHF,Pepperstone MT5
2023.05.23,0.89797,0.90293,0.89741,0.90135,49405,0,0,USDCHF,Pepperstone MT5
2023.05.24,0.90102,0.90670,0.90051,0.90509,49983,0,0,USDCHF,Pepperstone MT5
2023.05.25,0.90460,0.90733,0.90376,0.90564,50280,0,0,USDCHF,Pepperstone MT5
2023.05.26,0.90552,0.90745,0.90187,0.90497,50227,0,0,USDCHF,Pepperstone MT5
2023.05.29,0.90498,0.90620,0.90272,0.90443,31576,0,0,USDCHF,Pepperstone MT5
2023.05.30,0.90297,0.90843,0.90145,0.90591,50651,0,0,USDCHF,Pepperstone MT5
2023.05.31,0.90547,0.91477,0.90540,0.91063,52736,0,0,USDCHF,Pepperstone MT5
2023.06.01,0.91015,0.91140,0.90540,0.90552,55996,0,0,USDCHF,Pepperstone MT5
2023.06.02,0.90587,0.90918,0.90346,0.90889,53035,0,0,USDCHF,Pepperstone MT5
2023.06.05,0.90759,0.91200,0.90523,0.90621,58069,0,0,USDCHF,Pepperstone MT5
